LOCATION,TIME,Value_x,Value_y
AUS,1971,223.592,71.6
AUS,1972,239.1784,72.0
AUS,1973,264.0303,72.1
AUS,1974,322.3286,71.9
AUS,1975,401.8512,72.7
AUS,1976,430.061,72.8
AUS,1977,472.8991,73.4
AUS,1978,510.7161,73.7
AUS,1979,554.7626,74.3
AUS,1980,615.7256,74.6
AUS,1981,697.3706,74.9
AUS,1982,731.9027,74.7
AUS,1983,773.4711,75.5
AUS,1984,817.2866,75.8
AUS,1985,881.2391,75.6
AUS,1986,941.1635,76.1
AUS,1987,981.6215,76.3
AUS,1988,1039.8854,76.3
AUS,1989,1091.3294,76.5
AUS,1990,1154.0445,77.0
AUS,1991,1229.3906,77.4
AUS,1992,1307.222,77.5
AUS,1993,1381.1135,78.0
AUS,1994,1470.8096,78.0
AUS,1995,1554.7982,77.9
AUS,1996,1645.0156,78.2
AUS,1997,1730.7444,78.5
AUS,1998,1858.2922,78.7
AUS,1999,1986.4928,79.0
AUS,2000,2156.808,79.3
AUS,2001,2271.4553,79.7
AUS,2002,2426.4793,80.0
AUS,2003,2546.2803,80.3
AUS,2004,2745.6316,80.6
AUS,2005,2842.1321,80.9
AUS,2006,3023.0978,81.1
AUS,2007,3196.2259999999997,81.4
AUS,2008,3310.1708,81.5
AUS,2009,3564.4049,81.6
AUS,2010,3607.3407,81.8
AUS,2011,3794.0874,82.0
AUS,2012,3807.6819,82.1
AUS,2013,4176.853,82.2
AUS,2014,4206.8516,82.4
AUT,1970,186.3145,70.0
AUT,1971,201.9619,70.2
AUT,1972,222.2858,70.6
AUT,1973,249.2017,71.1
AUT,1974,295.0659,71.1
AUT,1975,412.0627,71.2
AUT,1976,471.7179,71.7
AUT,1977,521.641,72.0
AUT,1978,579.8399,72.1
AUT,1979,660.0909,72.4
AUT,1980,742.5189,72.6
AUT,1981,693.6662,72.9
AUT,1982,747.8722,73.1
AUT,1983,779.4923,73.1
AUT,1984,814.0641,73.7
AUT,1985,879.5659,73.9
AUT,1986,933.7634,74.4
AUT,1987,1015.9254,74.9
AUT,1988,1083.2472,75.3
AUT,1989,1189.9067,75.4
AUT,1990,1507.933,75.7
AUT,1991,1608.9806,75.7
AUT,1992,1724.7343,75.9
AUT,1993,1874.6122,76.2
AUT,1994,2041.3374,76.5
AUT,1995,2120.4786,76.8
AUT,1996,2188.0253,77.0
AUT,1997,2298.8535,77.4
AUT,1998,2452.2438,77.8
AUT,1999,2587.061,78.0
AUT,2000,2726.4305,78.2
AUT,2001,2772.9361,78.7
AUT,2002,2942.5631,78.8
AUT,2003,3085.9336,78.7
AUT,2004,3260.8522,79.3
AUT,2005,3324.0795,79.4
AUT,2006,3567.6495,80.0
AUT,2007,3718.739,80.3
AUT,2008,3964.8495,80.5
AUT,2009,4119.7452,80.4
AUT,2010,4236.3164,80.7
AUT,2011,4362.3426,81.1
AUT,2012,4646.4365,81.0
AUT,2013,4806.3934,81.2
AUT,2014,4895.9992,81.6
BEL,1970,151.4503,71.1
BEL,1971,168.5058,71.2
BEL,1972,191.5558,71.5
BEL,1973,228.2962,71.7
BEL,1974,262.2699,72.1
BEL,1975,352.0285,72.1
BEL,1976,406.3051,72.2
BEL,1977,469.1313,72.9
BEL,1978,531.6262,72.8
BEL,1979,586.8149,73.3
BEL,1980,645.0063,73.3
BEL,1981,750.4773,73.7
BEL,1982,829.7761,74.0
BEL,1983,886.4823,74.0
BEL,1984,919.2787,74.5
BEL,1985,971.0915,74.6
BEL,1986,1033.5016,74.8
BEL,1987,1099.8816,75.5
BEL,1988,1188.2074,75.7
BEL,1989,1262.5005,75.7
BEL,1990,1354.4443,76.1
BEL,1991,1481.8642,76.3
BEL,1992,1569.6355,76.5
BEL,1993,1611.0269,76.5
BEL,1994,1648.9681,76.8
BEL,1995,1710.4518,77.0
BEL,1996,1804.5439,77.3
BEL,1997,1849.8923,77.5
BEL,1998,1920.7638,77.6
BEL,1999,2047.9187,77.7
BEL,2000,2245.8634,77.8
BEL,2001,2366.5965,78.1
BEL,2002,2542.4562,78.2
BEL,2003,2822.6807,78.2
BEL,2004,2913.2791,79.0
BEL,2005,2985.8089,79.1
BEL,2006,3136.9155,79.5
BEL,2007,3286.2254,79.9
BEL,2008,3542.3542,79.8
BEL,2009,3804.7643,80.1
BEL,2010,3901.9126,80.3
BEL,2011,4132.3109,80.7
BEL,2012,4286.4123,80.5
BEL,2013,4485.4804,80.7
BEL,2014,4522.045,81.4
CAN,1971,324.0512,72.9
CAN,1976,522.4715,73.9
CAN,1979,678.4152,75.1
CAN,1980,766.2398,75.3
CAN,1981,882.5133,75.5
CAN,1982,993.885,75.9
CAN,1983,1073.7424,76.2
CAN,1984,1149.5639,76.5
CAN,1985,1232.7336,76.5
CAN,1986,1312.9797,76.6
CAN,1987,1372.9816,77.0
CAN,1988,1464.7584,77.0
CAN,1989,1570.8010000000002,77.3
CAN,1990,1691.9502,77.6
CAN,1991,1828.6897,77.8
CAN,1992,1916.4154,78.0
CAN,1994,1997.0656,78.0
CAN,1995,2001.2318,78.0
CAN,1996,2001.8672,78.2
CAN,1997,2097.9041,78.3
CAN,1998,2245.9346,78.5
CAN,1999,2318.9571,78.8
CAN,2000,2422.0817,79.0
CAN,2001,2609.2285,79.3
CAN,2002,2742.4513,79.5
CAN,2003,2913.6997,79.7
CAN,2004,3076.0005,79.9
CAN,2005,3282.4541,80.1
CAN,2006,3505.0061,80.4
CAN,2007,3675.4766,80.5
CAN,2008,3822.6386,80.7
CAN,2009,4108.7578,80.9
CAN,2010,4242.3395,81.2
CAN,2011,4263.4169,81.5
CZE,1990,476.9631,71.6
CZE,1991,452.5691,72.0
CZE,1992,474.7148,72.5
CZE,1993,650.6677,72.9
CZE,1994,704.2931,73.2
CZE,1995,795.1116,73.3
CZE,1996,827.8918,74.0
CZE,1997,841.0002,74.1
CZE,1998,842.7366,74.7
CZE,1999,893.9575,74.9
CZE,2000,933.6127,75.1
CZE,2001,1041.4699,75.3
CZE,2002,1138.5076,75.4
CZE,2003,1289.5129,75.3
CZE,2004,1342.0659,75.8
CZE,2005,1425.1388,76.1
CZE,2006,1514.1975,76.7
CZE,2007,1608.5877,77.0
CZE,2008,1727.9885,77.3
CZE,2009,1974.0369,77.4
CZE,2010,1879.5815,77.7
CZE,2011,2001.2635,78.0
CZE,2012,2028.2657,78.2
CZE,2013,2330.4702,78.3
CZE,2014,2386.3385,78.9
DNK,1971,364.5805,73.3
DNK,1972,397.7483,73.4
DNK,1973,421.208,73.6
DNK,1974,494.7508,74.0
DNK,1975,547.0066,74.2
DNK,1976,602.9201,73.9
DNK,1977,635.8864,74.9
DNK,1978,703.1093,74.6
DNK,1979,797.9974,74.4
DNK,1980,861.222,74.3
DNK,1981,955.3799,74.4
DNK,1982,1059.2843,74.7
DNK,1983,1103.22,74.6
DNK,1984,1127.0169,74.8
DNK,1985,1205.5467,74.6
DNK,1986,1249.5682,74.8
DNK,1987,1335.6857,74.9
DNK,1988,1405.2498,75.0
DNK,1989,1445.2483,75.0
DNK,1990,1510.6198,74.9
DNK,1991,1559.0867,75.3
DNK,1992,1623.3337,75.3
DNK,1993,1724.5152,75.2
DNK,1994,1802.2229,75.5
DNK,1995,1814.5633,75.3
DNK,1996,1916.8516,75.7
DNK,1997,1990.2833,76.1
DNK,1998,2009.4111,76.5
DNK,1999,2297.6172,76.6
DNK,2000,2395.5167,76.9
DNK,2001,2555.382,77.0
DNK,2002,2749.7927,77.1
DNK,2003,2784.0652,77.4
DNK,2004,2986.9486,77.8
DNK,2005,3096.9831,78.3
DNK,2006,3406.8102,78.4
DNK,2007,3605.2153,78.4
DNK,2008,3892.7375,78.8
DNK,2009,4247.8819,79.0
DNK,2010,4370.3331,79.3
DNK,2011,4430.6885,79.9
DNK,2012,4544.8568,80.1
DNK,2013,4708.1321,80.4
DNK,2014,4857.0285,80.8
FIN,1970,166.9996,70.8
FIN,1971,190.1923,70.1
FIN,1972,216.3275,70.7
FIN,1973,235.8708,71.2
FIN,1974,260.8435,71.2
FIN,1975,315.7781,71.7
FIN,1976,353.2043,72.0
FIN,1977,387.709,72.4
FIN,1978,421.6848,73.0
FIN,1979,476.0903,73.2
FIN,1980,538.641,73.6
FIN,1981,606.4913,73.9
FIN,1982,670.5173,74.6
FIN,1983,724.6794,74.4
FIN,1984,775.8805,74.8
FIN,1985,877.3167,74.5
FIN,1986,930.1548,74.8
FIN,1987,1005.4197,74.8
FIN,1988,1061.1596,74.8
FIN,1989,1161.1685,75.0
FIN,1990,1297.9226,75.0
FIN,1991,1439.3798,75.5
FIN,1992,1449.2851,75.7
FIN,1993,1347.9213,75.8
FIN,1994,1325.3603,76.6
FIN,1995,1418.182,76.6
FIN,1996,1481.5893,76.9
FIN,1997,1538.6158,77.1
FIN,1998,1587.6046,77.3
FIN,1999,1665.5525,77.5
FIN,2000,1816.4327,77.7
FIN,2001,1930.9554,78.2
FIN,2002,2100.2576,78.3
FIN,2003,2219.4643,78.5
FIN,2004,2432.1462,79.0
FIN,2005,2571.3738,79.1
FIN,2006,2768.6527,79.5
FIN,2007,2941.9571,79.6
FIN,2008,3218.1337,79.9
FIN,2009,3336.3316,80.1
FIN,2010,3403.1108,80.2
FIN,2011,3605.8070000000002,80.6
FIN,2012,3758.9973,80.7
FIN,2013,3890.7877,81.1
FIN,2014,3870.4,81.3
FRA,1970,191.8218,72.2
FRA,1975,362.5645,73.0
FRA,1980,649.5386,74.3
FRA,1985,1004.0484,75.4
FRA,1990,1401.3391,76.9
FRA,1991,1496.4002,77.0
FRA,1992,1589.4552,77.3
FRA,1993,1688.2812,77.4
FRA,1994,1755.1099,77.7
FRA,1995,2037.6149,77.9
FRA,1996,2097.9410000000003,78.1
FRA,1997,2162.0783,78.4
FRA,1998,2246.3048,78.7
FRA,1999,2336.1787,78.9
FRA,2000,2484.1715,79.2
FRA,2001,2657.6867,79.3
FRA,2002,2852.5993,79.4
FRA,2003,2828.4727,79.2
FRA,2004,2946.9832,80.3
FRA,2005,3100.9237,80.3
FRA,2006,3253.9671,80.9
FRA,2007,3407.1091,81.2
FRA,2008,3562.5456,81.3
FRA,2009,3774.2044,81.5
FRA,2010,3859.5252,81.8
FRA,2011,4010.3139,82.2
FRA,2012,4062.9108,82.1
FRA,2013,4292.1762,82.3
FRA,2014,4366.9864,82.8
DEU,1970,258.1594,70.6
DEU,1971,302.1459,70.8
DEU,1972,343.7003,71.0
DEU,1973,396.4314,71.3
DEU,1974,468.7214,71.5
DEU,1975,555.566,71.4
DEU,1976,619.4491,71.8
DEU,1977,675.8422,72.5
DEU,1978,752.8158,72.4
DEU,1979,832.6286,72.8
DEU,1980,941.1213,72.9
DEU,1981,1070.3393,73.2
DEU,1982,1110.4089,73.5
DEU,1983,1175.1552,73.8
DEU,1984,1274.0643,74.3
DEU,1985,1372.0026,74.4
DEU,1986,1412.8683,74.6
DEU,1987,1484.8339,75.0
DEU,1988,1620.0093,75.2
DEU,1989,1609.1452,75.4
DEU,1990,1721.5143,75.3
DEU,1992,1907.9949,76.0
DEU,1993,1915.2877,76.1
DEU,1994,2049.6612,76.4
DEU,1995,2185.1405,76.6
DEU,1996,2312.0275,76.9
DEU,1997,2335.1543,77.3
DEU,1998,2405.8643,77.7
DEU,1999,2512.7486,77.9
DEU,2000,2612.5703,78.2
DEU,2001,2730.1828,78.5
DEU,2002,2869.9629,78.5
DEU,2003,3033.0953,78.6
DEU,2004,3099.7712,79.2
DEU,2005,3297.0591,79.4
DEU,2006,3502.6909,79.8
DEU,2007,3660.9349,80.1
DEU,2008,3901.4179999999997,80.2
DEU,2009,4130.7969,80.3
DEU,2010,4358.6128,80.5
DEU,2011,4510.1751,80.8
DEU,2012,4694.681,81.0
DEU,2013,4921.8139,80.9
DEU,2014,5119.2146,81.2
GRC,1988,660.1681,76.8
GRC,1989,776.5848,77.0
GRC,1990,804.2656,77.1
GRC,1991,826.0974,77.3
GRC,1992,923.8069,77.2
GRC,1993,1038.1708,77.6
GRC,1994,1180.6036,77.8
GRC,1995,1224.2709,77.8
GRC,1996,1263.2468,78.0
GRC,1997,1312.5507,78.4
GRC,1998,1336.0581,78.4
GRC,1999,1417.8029999999999,78.5
GRC,2000,1396.9074,78.6
GRC,2001,1669.485,79.1
GRC,2002,1870.5970000000002,79.2
GRC,2003,1951.7097,79.3
GRC,2004,2016.8191,79.4
GRC,2005,2284.7933,79.7
GRC,2006,2534.7392,79.9
GRC,2007,2655.2171,79.7
GRC,2008,3040.9909,80.3
GRC,2009,2990.8342,80.4
GRC,2010,2855.3382,80.7
GRC,2011,2520.6318,80.8
GRC,2012,2324.2907,80.7
GRC,2013,2339.7827,81.4
GRC,2014,2220.1065,81.5
HUN,1991,527.1463,69.6
HUN,1992,563.0027,69.4
HUN,1993,579.1982,69.4
HUN,1994,651.6828,69.8
HUN,1995,615.7181,70.1
HUN,1996,626.6279,70.7
HUN,1997,635.5987,71.1
HUN,1998,720.3452,71.1
HUN,1999,774.2847,71.2
HUN,2000,819.9948,71.9
HUN,2001,933.1557,72.5
HUN,2002,1063.7962,72.5
HUN,2003,1274.4898,72.6
HUN,2004,1283.0384,73.0
HUN,2005,1390.8337,73.0
HUN,2006,1463.2271,73.5
HUN,2007,1404.1231,73.6
HUN,2008,1486.7085,74.2
HUN,2009,1521.631,74.4
HUN,2010,1632.9071,74.7
HUN,2011,1715.3205,75.0
HUN,2012,1703.9905,75.2
HUN,2013,1755.5419,75.7
HUN,2014,1796.6034,75.9
ISL,1970,176.9406,74.0
ISL,1971,227.8839,73.7
ISL,1972,243.8671,74.5
ISL,1973,247.8772,74.6
ISL,1974,321.6482,74.6
ISL,1975,377.2202,75.7
ISL,1976,391.7099,77.1
ISL,1977,444.8947,76.5
ISL,1978,538.854,76.7
ISL,1980,723.158,77.0
ISL,1981,832.7689999999999,76.6
ISL,1982,933.9135,77.1
ISL,1983,1027.8413,77.0
ISL,1984,1033.6359,77.7
ISL,1985,1132.1416,77.7
ISL,1986,1300.3055,78.1
ISL,1987,1466.4293,77.4
ISL,1988,1610.2986,77.2
ISL,1989,1619.7326,78.2
ISL,1990,1610.2953,78.1
ISL,1991,1680.0298,78.1
ISL,1992,1683.0547,78.8
ISL,1993,1747.6494,79.0
ISL,1994,1792.7196,79.3
ISL,1995,1851.5667,78.1
ISL,1996,1935.7508,78.9
ISL,1997,2061.6143,79.0
ISL,1998,2410.4274,79.7
ISL,1999,2601.1358,79.4
ISL,2000,2672.9878,79.7
ISL,2001,2783.3467,80.8
ISL,2002,3078.4478,80.6
ISL,2003,3198.3977,81.0
ISL,2004,3339.1786,81.1
ISL,2005,3294.4734,81.6
ISL,2006,3276.3176,81.2
ISL,2007,3375.6701,81.5
ISL,2008,3628.0346,81.7
ISL,2009,3624.4513,81.8
ISL,2010,3405.9865,82.0
ISL,2011,3420.6305,82.4
ISL,2012,3506.4164,83.0
ISL,2013,3739.4503,82.1
ISL,2014,3896.9251,82.9
IRL,1970,117.4883,71.2
IRL,1978,338.8649,71.5
IRL,1979,392.5665,72.3
IRL,1980,481.1329,72.9
IRL,1981,508.173,72.9
IRL,1982,535.7402,72.9
IRL,1985,618.6488,73.4
IRL,1986,619.5862,73.6
IRL,1987,635.8245,74.5
IRL,1988,661.7991,74.5
IRL,1989,685.567,74.5
IRL,1990,750.5787,74.9
IRL,1991,849.2260000000001,75.1
IRL,1992,929.9279,75.5
IRL,1993,980.4917,75.3
IRL,1994,1037.9826,75.9
IRL,1995,1124.7885,75.6
IRL,1996,1183.9985,75.9
IRL,1997,1291.4988,76.1
IRL,1998,1381.3734,76.3
IRL,1999,1483.2093,76.2
IRL,2000,1749.0146,76.6
IRL,2001,2034.3981,77.2
IRL,2002,2298.9631,77.7
IRL,2003,2520.871,78.2
IRL,2004,2755.4185,78.6
IRL,2005,3097.1122,79.0
IRL,2006,3304.4115,79.3
IRL,2007,3649.2954,79.7
IRL,2008,4000.7079,80.2
IRL,2009,4407.799,80.3
IRL,2010,4585.4044,80.8
IRL,2011,4514.9774,80.8
IRL,2012,4658.284000000001,81.0
IRL,2013,4980.3999,81.1
IRL,2014,5001.322,81.4
ITA,1988,1074.6384,76.5
ITA,1989,1151.0907,76.9
ITA,1990,1281.8826,77.1
ITA,1991,1388.9875,77.1
ITA,1992,1405.525,77.5
ITA,1993,1419.7029,77.8
ITA,1994,1448.6155,78.0
ITA,1995,1507.7006,78.3
ITA,1996,1576.9319,78.6
ITA,1997,1692.9319,78.9
ITA,1998,1792.3389,79.1
ITA,1999,1845.6069,79.5
ITA,2000,2019.4276,79.9
ITA,2001,2194.4551,80.2
ITA,2002,2202.0358,80.3
ITA,2003,2235.811,80.1
ITA,2004,2355.7084,80.9
ITA,2005,2479.3278,80.9
ITA,2006,2703.1626,81.4
ITA,2007,2751.8517,81.5
ITA,2008,3011.2728,81.6
ITA,2009,3064.7996,81.7
ITA,2010,3108.2039,82.1
ITA,2011,3169.0494,82.3
ITA,2012,3174.261,82.3
ITA,2013,3141.8651,82.8
ITA,2014,3206.8286,83.2
JPN,1970,141.137,72.0
JPN,1971,157.0962,72.9
JPN,1972,179.3623,73.2
JPN,1973,196.173,73.4
JPN,1974,228.7534,73.7
JPN,1975,281.4097,74.3
JPN,1976,305.5513,74.8
JPN,1977,343.9546,75.3
JPN,1978,397.0256,75.7
JPN,1979,459.1314,76.2
JPN,1980,544.6309,76.1
JPN,1981,622.7155,76.5
JPN,1982,695.7236,76.9
JPN,1983,751.8829,77.0
JPN,1984,783.9361,77.4
JPN,1985,863.347,77.6
JPN,1986,894.6269,78.1
JPN,1987,952.0212,78.5
JPN,1988,1004.3207,78.4
JPN,1989,1051.3848,78.8
JPN,1990,1116.7064,78.9
JPN,1991,1195.9912,79.1
JPN,1992,1283.3253,79.2
JPN,1993,1371.3138,79.4
JPN,1994,1469.0998,79.8
JPN,1995,1469.5138,79.6
JPN,1996,1501.2085,80.3
JPN,1997,1607.6141,80.5
JPN,1998,1656.82,80.6
JPN,1999,1765.9755,80.5
JPN,2000,1914.8514,81.2
JPN,2001,2019.8249,81.5
JPN,2002,2104.6727,81.8
JPN,2003,2198.8429,81.8
JPN,2004,2327.8175,82.1
JPN,2005,2463.7249,82.0
JPN,2006,2580.1459,82.4
JPN,2007,2723.8322,82.6
JPN,2008,2852.8629,82.7
JPN,2009,2998.5676,83.0
JPN,2010,3204.9489,82.9
JPN,2011,3799.1178,82.7
JPN,2012,4016.7772,83.2
JPN,2013,4151.7546,83.4
JPN,2014,4152.3727,83.7
KOR,1970,16.1934,62.1
KOR,1971,16.0407,62.5
KOR,1972,16.0358,62.9
KOR,1973,16.3623,63.3
KOR,1974,16.6344,63.7
KOR,1975,28.8199,64.1
KOR,1976,34.0852,64.4
KOR,1977,37.9691,64.7
KOR,1978,48.0566,65.1
KOR,1979,72.2968,65.4
KOR,1980,83.6991,65.9
KOR,1981,100.321,66.4
KOR,1982,112.2503,66.9
KOR,1983,126.2749,67.3
KOR,1984,135.5984,68.0
KOR,1985,151.0003,68.6
KOR,1986,163.2956,69.3
KOR,1987,181.6437,69.9
KOR,1988,217.35,70.4
KOR,1989,274.2709,71.0
KOR,1990,304.9462,71.4
KOR,1991,329.3832,71.8
KOR,1992,366.4309,72.3
KOR,1993,387.3435,72.8
KOR,1994,407.2591,73.1
KOR,1995,457.9495,73.5
KOR,1996,523.5899,73.9
KOR,1997,556.243,74.3
KOR,1998,547.8676,74.8
KOR,1999,647.5179,75.5
KOR,2000,724.0871,75.9
KOR,2001,862.3864,76.4
KOR,2002,904.2233,76.9
KOR,2003,997.689,77.3
KOR,2004,1081.4534,77.9
KOR,2005,1220.0809,78.5
KOR,2006,1406.6213,79.1
KOR,2007,1566.6353,79.4
KOR,2008,1662.9686,79.9
KOR,2009,1791.2895,80.4
KOR,2010,1951.3258,80.6
KOR,2011,2029.6636,81.0
KOR,2012,2131.9334,81.3
KOR,2013,2224.6293,81.8
KOR,2014,2361.44,82.2
LUX,1995,2282.8814,76.8
LUX,1996,2394.4814,76.8
LUX,1997,2402.6437,77.0
LUX,1998,2574.1903,77.3
LUX,1999,2983.2628,77.9
LUX,2000,3466.2675,78.0
LUX,2001,3792.6746,77.9
LUX,2002,4223.3167,78.1
LUX,2003,4478.8393,77.8
LUX,2004,5059.9115,79.2
